ds,yhat,y,lockdown,peak_holiday,before_2020,after_2020
2015-01-01,8738902.39855567,8738599.0,0.0,0.0,1.0,0.0
2015-02-01,7644229.043798518,7630313.0,0.0,0.0,1.0,0.0
2015-03-01,9192881.545006815,9383835.0,0.0,0.0,1.0,0.0
2015-04-01,9208435.666998822,8832441.0,0.0,0.0,1.0,0.0
2015-05-01,9126955.372317405,9035420.0,0.0,0.0,1.0,0.0
2015-06-01,8040406.181431048,8692562.0,0.0,1.0,1.0,0.0
2015-07-01,8196639.014015554,7615995.0,0.0,1.0,1.0,0.0
2015-08-01,8269115.694382507,8802642.0,0.0,0.0,1.0,0.0
2015-09-01,8714352.193406582,8455633.0,0.0,0.0,1.0,0.0
2015-10-01,8620347.394554976,8730480.0,0.0,0.0,1.0,0.0
2015-11-01,8751592.950516533,8517075.0,0.0,0.0,1.0,0.0
2015-12-01,8404597.39890452,8516389.0,0.0,0.0,1.0,0.0
2016-01-01,8439386.4653523,8510994.0,0.0,0.0,1.0,0.0
2016-02-01,8141030.725605916,8145941.0,0.0,0.0,1.0,0.0
2016-03-01,9102156.631059857,9008425.0,0.0,0.0,1.0,0.0
2016-04-01,9089884.536247514,9131988.0,0.0,0.0,1.0,0.0
2016-05-01,10038862.574883066,10021995.0,0.0,0.0,1.0,0.0
2016-06-01,10019814.456498906,10208544.0,0.0,1.0,1.0,0.0
2016-07-01,9470342.620802717,9164541.0,0.0,1.0,1.0,0.0
2016-08-01,11451540.772321379,11580402.0,0.0,0.0,1.0,0.0
2016-09-01,11572406.119889071,11531883.0,0.0,0.0,1.0,0.0
2016-10-01,12272143.705832783,12305997.0,0.0,0.0,1.0,0.0
2016-11-01,12102674.387628878,12048909.0,0.0,0.0,1.0,0.0
2016-12-01,11981641.737381713,12047238.0,0.0,0.0,1.0,0.0
2017-01-01,11888726.855212964,11796581.0,0.0,0.0,1.0,0.0
2017-02-01,10498636.355864372,10640621.0,0.0,0.0,1.0,0.0
2017-03-01,12467881.460309666,12483992.0,0.0,0.0,1.0,0.0
2017-04-01,11617538.914153919,11493180.0,0.0,0.0,1.0,0.0
2017-05-01,12014830.245819878,12112465.0,0.0,0.0,1.0,0.0
2017-06-01,10084067.677514875,9922650.0,0.0,1.0,1.0,0.0
2017-07-01,11891070.297217991,11988615.0,0.0,1.0,1.0,0.0
2017-08-01,12685399.665574517,12698049.0,0.0,0.0,1.0,0.0
2017-09-01,12254235.326001659,12172620.0,0.0,0.0,1.0,0.0
2017-10-01,13307273.946829665,13395980.0,0.0,0.0,1.0,0.0
2017-11-01,13212920.362325596,13205754.0,0.0,0.0,1.0,0.0
2017-12-01,13008057.852006266,12959272.0,0.0,0.0,1.0,0.0
2018-01-01,13489856.026566487,13653900.0,0.0,0.0,1.0,0.0
2018-02-01,12618792.464744508,12334445.0,0.0,0.0,1.0,0.0
2018-03-01,14347952.313665207,14436887.0,0.0,0.0,1.0,0.0
2018-04-01,14677531.626102958,14788197.0,0.0,0.0,1.0,0.0
2018-05-01,14748553.707297564,14628436.0,0.0,0.0,1.0,0.0
2018-06-01,12077138.387958867,11952598.0,0.0,1.0,1.0,0.0
2018-07-01,15898730.275085779,16160624.0,0.0,1.0,1.0,0.0
2018-08-01,18011819.581494883,17845075.0,0.0,0.0,1.0,0.0
2018-09-01,17763396.282039654,17918742.0,0.0,0.0,1.0,0.0
2018-10-01,19016836.453804117,18887584.0,0.0,0.0,1.0,0.0
2018-11-01,17999876.718435906,18085649.0,0.0,0.0,1.0,0.0
2018-12-01,18320031.223178603,18291352.0,0.0,0.0,1.0,0.0
2019-01-01,18608612.488975324,18526848.0,0.0,0.0,1.0,0.0
2019-02-01,17137901.20743041,17246625.0,0.0,0.0,1.0,0.0
2019-03-01,20570900.76518089,20484664.0,0.0,0.0,1.0,0.0
2019-04-01,19798989.54172602,19879965.0,0.0,0.0,1.0,0.0
2019-05-01,19935353.227271184,19997409.0,0.0,0.0,1.0,0.0
2019-06-01,18397477.82661812,18310031.0,0.0,1.0,1.0,0.0
2019-07-01,23276496.970811978,23301375.0,0.0,1.0,1.0,0.0
2019-08-01,23576867.608855437,23527586.0,0.0,0.0,1.0,0.0
2019-09-01,24552300.03727584,24551616.0,0.0,0.0,1.0,0.0
2019-10-01,26525137.91495939,26539525.0,0.0,0.0,1.0,0.0
2019-11-01,25773377.224089842,25786562.0,0.0,0.0,1.0,0.0
2019-12-01,26505250.58790928,26501506.0,0.0,0.0,1.0,0.0
2020-01-01,13376831.87864912,13377000.0,0.0,0.0,0.0,1.0
2020-02-01,12993944.144817606,12994000.0,0.0,0.0,0.0,1.0
2020-03-01,9015075.24057699,9015000.0,0.0,0.0,0.0,1.0
2020-04-01,2481040.4239234547,2481000.0,0.0,0.0,0.0,1.0
2020-05-01,2282009.6795016224,2282000.0,0.0,0.0,0.0,1.0
2020-06-01,4227972.978816595,4228000.0,0.0,1.0,0.0,1.0
2020-07-01,5514988.962241005,5515000.0,0.0,1.0,0.0,1.0
2020-08-01,5441899.627315811,5442000.0,0.0,0.0,0.0,1.0
2020-09-01,4781886.717514294,4782000.0,0.0,0.0,0.0,1.0
2020-10-01,4264943.760595688,4265000.0,0.0,0.0,0.0,1.0
2020-11-01,5413956.331663964,5414000.0,0.0,0.0,0.0,1.0
2020-12-01,5302003.978544349,5302000.0,0.0,0.0,0.0,1.0
2021-01-01,9963748.057067156,9964000.0,0.0,0.0,0.0,1.0
2021-02-01,9535761.42162325,9536000.0,0.0,0.0,0.0,1.0
2021-03-01,11757780.067817705,11758000.0,0.0,0.0,0.0,1.0
2021-04-01,11843853.62191684,11844000.0,0.0,0.0,0.0,1.0
2021-05-01,10981648.916460652,10982000.0,0.0,0.0,0.0,1.0
2021-06-01,8932714.661187153,11234000.0,-1.0,1.0,0.0,1.0
2021-07-01,5422856.053419765,6648000.0,-1.0,1.0,0.0,1.0
2021-08-01,6584340.953329525,6585000.0,0.0,0.0,0.0,1.0
2021-09-01,8654264.098936377,8655000.0,0.0,0.0,0.0,1.0
2021-10-01,10800282.25397976,10801000.0,0.0,0.0,0.0,1.0
2021-11-01,12602329.359443488,12603000.0,0.0,0.0,0.0,1.0
2021-12-01,13201354.777643716,13202000.0,0.0,0.0,0.0,1.0
2022-01-01,14322007.132656919,14323000.0,0.0,0.0,0.0,1.0
2022-02-01,10549190.527178837,10550000.0,0.0,0.0,0.0,1.0
2022-03-01,14428918.372752437,14430000.0,0.0,0.0,0.0,1.0
2022-04-01,13754802.188345797,13756000.0,0.0,0.0,0.0,1.0
2022-05-01,13622548.051195856,13624000.0,0.0,0.0,0.0,1.0
2022-06-01,16687230.718957556,16689000.0,0.0,1.0,0.0,1.0
2022-07-01,16772286.71423152,16774000.0,0.0,1.0,0.0,1.0
2022-08-01,17867914.230927147,17870000.0,0.0,0.0,0.0,1.0
2022-09-01,18897734.255673196,18900000.0,0.0,0.0,0.0,1.0
2022-10-01,18473755.429759935,18476000.0,0.0,0.0,0.0,1.0
2022-11-01,18466685.203106668,18469000.0,0.0,0.0,0.0,1.0
2022-12-01,17555847.61819713,17558000.0,0.0,0.0,0.0,1.0
2023-01-01,19998784.381281365,20001303.0,0.0,0.0,0.0,1.0
2023-02-01,14867963.185573054,18710281.0,-1.0,0.0,0.0,1.0
2023-03-01,21043898.280169506,21046680.0,0.0,0.0,0.0,1.0
2023-04-01,16684290.538264554,16686971.0,0.0,0.0,0.0,1.0
2023-05-01,22841612.024734586,22845144.0,0.0,0.0,0.0,1.0
2023-06-01,22261667.266763344,22264954.0,0.0,1.0,0.0,1.0
2023-07-01,24424844.06444147,24428349.0,0.0,1.0,0.0,1.0
2023-08-01,25689655.166436587,25693459.0,0.0,0.0,0.0,1.0
2023-09-01,26072274.866168257,26076085.0,0.0,0.0,0.0,1.0
2023-10-01,29142589.0571839,29146729.0,0.0,0.0,0.0,1.0
2023-11-01,29058548.020952348,29062581.0,0.0,0.0,0.0,1.0
2023-12-01,28953568.076698065,28957580.0,0.0,0.0,0.0,1.0
2024-01-01,31042512.0,27301017.165845722,0.0,0.0,0.0,1.0
2024-02-01,28425476.0,24479063.37620379,0.0,0.0,0.0,1.0
2024-03-01,30246500.0,26410496.23622197,0.0,0.0,0.0,1.0
2024-04-01,26833895.0,24789408.988701113,0.0,0.0,0.0,1.0
2024-05-01,32072436.0,27812637.23522634,0.0,0.0,0.0,1.0
2024-06-01,33533940.0,,,,,
